"species","decimalLongitude","decimalLatitude","countryCode","stateProvince","individualCount","gbifID","family","taxonRank","coordinateUncertaintyInMeters","year","basisOfRecord","institutionCode","datasetName"
"Asclepias tuberosa",-84.068002,33.584823,"USA","Georgia",NA,4926163995,"Apocynaceae","SPECIES",772,2010,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.076095,34.23864,"USA","Georgia",NA,4399960639,"Apocynaceae","SPECIES",400,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.369463,33.900199,"USA","Georgia",NA,4112044097,"Apocynaceae","SPECIES",3,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.1296,34.190792,"USA","Georgia",NA,4909219252,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.851653,33.186324,"USA","Georgia",NA,2850646160,"Apocynaceae","SPECIES",9,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.081505,34.238608,"USA","Georgia",NA,4424108941,"Apocynaceae","SPECIES",16,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.173691,34.332977,"USA","Georgia",NA,4153380930,"Apocynaceae","SPECIES",1547,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.911111,34.026667,"USA","Georgia",NA,4133735932,"Apocynaceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.444796,31.201083,"USA","Georgia",NA,4867773282,"Apocynaceae","SPECIES",735,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.227177,33.441348,"USA","Georgia",NA,1986546346,"Apocynaceae","SPECIES",10,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.259858,33.749112,"USA","Georgia",NA,3355283266,"Apocynaceae","SPECIES",270,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.73192,34.179938,"USA","Georgia",NA,3902230050,"Apocynaceae","SPECIES",21,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.013243,32.721807,"USA","Georgia",NA,4011702354,"Apocynaceae","SPECIES",1630,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.158596,33.636264,"USA","Georgia",NA,2641618380,"Apocynaceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.874321,32.251037,"USA","Georgia",NA,2626113887,"Apocynaceae","SPECIES",9,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.412983,33.723369,"USA","Georgia",NA,4867958727,"Apocynaceae","SPECIES",30,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.386484,33.927534,"USA","Georgia",NA,4946629280,"Apocynaceae","SPECIES",16,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.150164,34.631703,"USA","Georgia",NA,3859457925,"Apocynaceae","SPECIES",40,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.764328,31.356735,"USA","Georgia",NA,4901293454,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.560237,34.377383,"USA","Georgia",NA,2294530487,"Apocynaceae","SPECIES",28846,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.140105,34.2421,"USA","Georgia",NA,2634323195,"Apocynaceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.06373,34.542396,"USA","Georgia",NA,1291108242,"Apocynaceae","SPECIES",NA,2016,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.829109,34.935402,"USA","Georgia",NA,3860441145,"Apocynaceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.864133,34.817226,"USA","Georgia",NA,4909034006,"Apocynaceae","SPECIES",45,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.986365,34.42315,"USA","Georgia",NA,2850984856,"Apocynaceae","SPECIES",24,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.063947,34.542486,"USA","Georgia",NA,2265903683,"Apocynaceae","SPECIES",5,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.278199,34.055231,"USA","Georgia",NA,3859433028,"Apocynaceae","SPECIES",3,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.600419,34.099343,"USA","Georgia",NA,3301876783,"Apocynaceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.427505,33.927353,"USA","Georgia",NA,3355642547,"Apocynaceae","SPECIES",13,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.854103,33.641297,"USA","Georgia",NA,2823240442,"Apocynaceae","SPECIES",13,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.699448,34.652893,"USA","Georgia",NA,4904190329,"Apocynaceae","SPECIES",11,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.548563,34.350713,"USA","Georgia",NA,2366151597,"Apocynaceae","SPECIES",5,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.73065,33.124449,"USA","Georgia",NA,3301880395,"Apocynaceae","SPECIES",286,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.320246,33.760224,"USA","Georgia",NA,2244270473,"Apocynaceae","SPECIES",10,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.201335,34.851261,"USA","Georgia",NA,3330463627,"Apocynaceae","SPECIES",75,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.421455,33.711853,"USA","Georgia",NA,2244242124,"Apocynaceae","SPECIES",5,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.839142,34.9511,"USA","Georgia",NA,3859718946,"Apocynaceae","SPECIES",10,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.36093,33.781372,"USA","Georgia",NA,2856720116,"Apocynaceae","SPECIES",45,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.578308,33.983173,"USA","Georgia",NA,3302406301,"Apocynaceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.383112,31.532947,"USA","Georgia",NA,3302132949,"Apocynaceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.438812,34.804297,"USA","Georgia",NA,2823336938,"Apocynaceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.680396,34.920782,"USA","Georgia",NA,2823141514,"Apocynaceae","SPECIES",2411338,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.379487,34.505587,"USA","Georgia",NA,3859510417,"Apocynaceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.859955,30.73726,"USA","Georgia",NA,3113567992,"Apocynaceae","SPECIES",3,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.024175,30.751744,"USA","Georgia",NA,3118496374,"Apocynaceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.439439,33.777997,"USA","Georgia",NA,3314264088,"Apocynaceae","SPECIES",50,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.01828,34.735467,"USA","Georgia",NA,4129939617,"Apocynaceae","SPECIES",5,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.42079,32.940713,"USA","Georgia",NA,4911118632,"Apocynaceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.273877,33.864851,"USA","Georgia",NA,3018133400,"Apocynaceae","SPECIES",26,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.083734,33.592154,"USA","Georgia",NA,4607022856,"Apocynaceae","SPECIES",8,2002,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.767477,33.150039,"USA","Georgia",NA,3859533737,"Apocynaceae","SPECIES",387,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.153383,34.767028,"USA","Georgia",NA,3860331325,"Apocynaceae","SPECIES",37,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.45903,34.791078,"USA","Georgia",NA,3860300836,"Apocynaceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.112922,32.548295,"USA","Georgia",NA,4863816300,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.391512,34.736212,"USA","Georgia",NA,3321209846,"Apocynaceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.816472,33.880329,"USA","Georgia",NA,4908578117,"Apocynaceae","SPECIES",28902,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.61725,33.380232,"USA","Georgia",NA,2242885743,"Apocynaceae","SPECIES",153,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.304097,33.710295,"USA","Georgia",NA,4901226283,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.604122,33.916093,"USA","Georgia",NA,2814349424,"Apocynaceae","SPECIES",9,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.3666,31.592731,"USA","Georgia",NA,4867677341,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.249285,34.594366,"USA","Georgia",NA,2252024104,"Apocynaceae","SPECIES",5,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.975687,33.857287,"USA","Georgia",NA,4120839909,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.271637,33.777701,"USA","Georgia",NA,3860555887,"Apocynaceae","SPECIES",7,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.463119,33.809565,"USA","Georgia",NA,3302101139,"Apocynaceae","SUBSPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.73732,32.316966,"USA","Georgia",NA,3302192229,"Apocynaceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.421165,33.224903,"USA","Georgia",NA,4937138103,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.273757,33.864699,"USA","Georgia",NA,4145389382,"Apocynaceae","SPECIES",24,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.366751,33.512774,"USA","Georgia",NA,4134178779,"Apocynaceae","SPECIES",28957,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.454289,31.188458,"USA","Georgia",NA,2239047561,"Apocynaceae","SUBSPECIES",NA,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.286314,33.777128,"USA","Georgia",NA,4923841782,"Apocynaceae","SPECIES",2,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.175857,32.917207,"USA","Georgia",NA,4946526336,"Apocynaceae","SPECIES",6,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.383467,34.003117,"USA","Georgia",NA,3124857962,"Apocynaceae","SPECIES",3,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.354278,34.781128,"USA","Georgia",NA,4400120220,"Apocynaceae","SPECIES",3,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.703182,33.553811,"USA","Georgia",NA,3330638369,"Apocynaceae","SPECIES",28957,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.073479,34.354206,"USA","Georgia",NA,3858791212,"Apocynaceae","SPECIES",83,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.081572,34.238575,"USA","Georgia",NA,4442685314,"Apocynaceae","SPECIES",12,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.380713,33.86573,"USA","Georgia",NA,4137714077,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.490762,34.236762,"USA","Georgia",NA,3994127337,"Apocynaceae","SPECIES",9553,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.248376,33.381815,"USA","Georgia",NA,3881865820,"Apocynaceae","SPECIES",142,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.586111,34.281625,"USA","Georgia",NA,4901258001,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.670341,34.944706,"USA","Georgia",NA,3321122629,"Apocynaceae","SPECIES",25,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.337478,34.837583,"USA","Georgia",NA,4133932272,"Apocynaceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.394794,34.668167,"USA","Georgia",NA,4921987526,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.250846,33.510354,"USA","Georgia",NA,3456185689,"Apocynaceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.71111,33.964586,"USA","Georgia",NA,4091822098,"Apocynaceae","SPECIES",28902,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.732682,33.999427,"USA","Georgia",NA,3008560310,"Apocynaceae","SUBSPECIES",5,2016,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.415546,33.769836,"USA","Georgia",NA,4145388533,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.500099,34.67881,"USA","Georgia",NA,3892697812,"Apocynaceae","SPECIES",14,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.416458,34.676037,"USA","Georgia",NA,2826520062,"Apocynaceae","SPECIES",32,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.300539,33.759758,"USA","Georgia",NA,4921627057,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.073172,33.591145,"USA","Georgia",NA,3124838601,"Apocynaceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.419428,32.94191,"USA","Georgia",NA,4910698231,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.685678,33.115933,"USA","Georgia",NA,4872332804,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.36,33.83,"USA","Georgia",NA,4875080160,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.188608,34.380474,"USA","Georgia",NA,4925894114,"Apocynaceae","SPECIES",28846,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.13743,34.931582,"USA","Georgia",NA,3333414725,"Apocynaceae","SPECIES",34,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.390111,34.935778,"USA","Georgia",NA,3314615427,"Apocynaceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.482851,34.782551,"USA","Georgia",NA,4901094148,"Apocynaceae","SPECIES",29,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.668853,31.594645,"USA","Georgia",NA,4945748395,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.884592,32.541112,"USA","Georgia",NA,2251867993,"Apocynaceae","SUBSPECIES",9,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.438797,34.804355,"USA","Georgia",NA,3802701887,"Apocynaceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.884033,31.28772,"USA","Georgia",NA,1848778934,"Apocynaceae","SUBSPECIES",30,2016,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.359938,33.763337,"USA","Georgia",NA,3302479861,"Apocynaceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.42079,32.94075,"USA","Georgia",NA,4911096706,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.312828,33.785545,"USA","Georgia",NA,2818710250,"Apocynaceae","SPECIES",12,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.701955,33.132981,"USA","Georgia",NA,3302076345,"Apocynaceae","SPECIES",594,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.905278,34.3375,"USA","Georgia",NA,4130004256,"Apocynaceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.537201,34.891573,"USA","Georgia",NA,3903022880,"Apocynaceae","SPECIES",15754,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.391434,34.736858,"USA","Georgia",NA,3307367156,"Apocynaceae","SPECIES",35,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.242128,33.786637,"USA","Georgia",NA,3872975104,"Apocynaceae","SPECIES",5,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.66635,33.953042,"USA","Georgia",NA,4936530390,"Apocynaceae","SPECIES",18,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.88656,31.473728,"USA","Georgia",NA,4867818376,"Apocynaceae","SPECIES",29226,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.383438,34.003219,"USA","Georgia",NA,3859203962,"Apocynaceae","SPECIES",21,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.665484,33.951181,"USA","Georgia",NA,3314312785,"Apocynaceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.07315,33.591217,"USA","Georgia",NA,4908188014,"Apocynaceae","SPECIES",13,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.235641,34.141644,"USA","Georgia",NA,4900842428,"Apocynaceae","SPECIES",100,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.047312,33.572677,"USA","Georgia",NA,3124548115,"Apocynaceae","SPECIES",16,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.43487,34.319671,"USA","Georgia",NA,4134019627,"Apocynaceae","SPECIES",28846,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.463792,31.194228,"USA","Georgia",NA,1899808208,"Apocynaceae","SPECIES",NA,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.769803,31.521929,"USA","Georgia",NA,4121111682,"Apocynaceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.340477,31.641394,"USA","Georgia",NA,4116508755,"Apocynaceae","SPECIES",5,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.212303,33.042728,"USA","Georgia",NA,4935742704,"Apocynaceae","SPECIES",20,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.619411,30.957406,"USA","Georgia",NA,4153411646,"Apocynaceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.215536,34.610399,"USA","Georgia",NA,3873834090,"Apocynaceae","SPECIES",8,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.5219,34.362203,"USA","Georgia",NA,4129981668,"Apocynaceae","SPECIES",28846,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-82.993161,31.890765,"USA","Georgia",NA,3802494184,"Apocynaceae","SPECIES",43883,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.764953,30.821388,"USA","Georgia",NA,4116584709,"Apocynaceae","SPECIES",13,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.900795,34.147503,"USA","Georgia",NA,2641562599,"Apocynaceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.470612,32.766645,"USA","Georgia",NA,3860389648,"Apocynaceae","SPECIES",108,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.420815,32.940743,"USA","Georgia",NA,4910650778,"Apocynaceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.041222,32.573359,"USA","Georgia",NA,3124721006,"Apocynaceae","SPECIES",7,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.995741,32.496505,"USA","Georgia",NA,4919353391,"Apocynaceae","SPECIES",293317,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.450028,34.514462,"USA","Georgia",NA,4892003270,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.030086,34.259762,"USA","Georgia",NA,2826136788,"Apocynaceae","SPECIES",28846,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-81.874123,32.250998,"USA","Georgia",NA,2634261671,"Apocynaceae","SPECIES",17,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.356628,34.017528,"USA","Georgia",NA,4145190560,"Apocynaceae","SPECIES",29,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.399863,33.778847,"USA","Georgia",NA,4945964303,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-85.251488,34.901672,"USA","Georgia",NA,4901875263,"Apocynaceae","SPECIES",5,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.500557,34.678612,"USA","Georgia",NA,3892479723,"Apocynaceae","SPECIES",42,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.175208,31.402042,"USA","Georgia",NA,2818860589,"Apocynaceae","SPECIES",4199,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.6343,33.586388,"USA","Georgia",NA,3124777473,"Apocynaceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-83.773098,31.267266,"USA","Georgia",NA,2234566776,"Apocynaceae","SPECIES",1383,1966,"PRESERVED_SPECIMEN","NCU",""
"Asclepias tuberosa",-84.013886,30.841222,"USA","Georgia",NA,3124560298,"Apocynaceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Asclepias tuberosa",-84.399872,33.77889,"USA","Georgia",NA,4936163370,"Apocynaceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
